店舗ID,営業日,会計日時,オーダー日時,会計ID,分類ID,分類名称,メニューID,メニュー名称,主副区別,売価(税込),売価(税抜),原価(税込),原価(税抜),販売数,販売金額(税込),値割引金額,親メニューID,親メニュー名,消費税率区分,ユーザーID
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:30:01,2026/02/19 19:10:25,72607540,331857,3H　黒毛すき焼き 6480,2879884,3H　黒毛すき焼き 6480,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:30:01,2026/02/19 19:10:25,72607540,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 19:09:31,72628548,316799,飲放　焼酎・日本酒,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,0,0,0,540,500,1,0,,,,10,line:U977c4eae71e4336100e253298c398ded
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 19:09:31,72628548,316799,飲放　焼酎・日本酒,766515,2,1,0,0,0,0,1,0,,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,10,line:U977c4eae71e4336100e253298c398ded
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 19:09:31,72628548,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,10,line:U977c4eae71e4336100e253298c398ded
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 19:06:37,72614357,330877,野菜,2870758,季節のサラダ,0,1080,982,0,0,1,1080,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 19:05:38,72628548,331941,飲放　お茶割り,2665467,★飲放★　茉莉花×ジャスミン,0,0,0,52,49,1,0,,,,10,line:U2211788bc51425de5dc52ef8875804d5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 19:05:38,72628548,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665467,★飲放★　茉莉花×ジャスミン,10,line:U2211788bc51425de5dc52ef8875804d5
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 19:05:30,72611432,316799,飲放　焼酎・日本酒,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,0,0,0,540,500,1,0,,,,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 19:05:30,72611432,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 19:04:40,72604911,309679,飲放　ジン・ハイボール,2665741,★飲放★　ROKUジンハイ,0,0,0,114,106,1,0,,,,10,line:U7b19f541f99696ba39cc5328771defa4
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 19:03:45,72614357,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,1,3480,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:38:42,2026/02/19 19:02:52,72609822,302249,サワー,2590349,別天地瀬戸内レモンサワー,0,820,746,203,188,1,820,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:38:42,2026/02/19 19:02:52,72609822,302248,ウィスキー・ジン・リキュール,2590344,山崎,0,1800,1637,200,186,1,1800,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:38:42,2026/02/19 19:02:52,72609822,302248,ウィスキー・ジン・リキュール,766509,ソーダ,1,0,0,0,0,1,0,,2590344,山崎,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 19:02:34,72614357,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:57:19,72614357,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:57:19,72614357,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,3,10440,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:57:19,72614357,330875,酒の肴,2870633,燻製うずらのたまご,0,630,573,0,0,1,630,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:56:10,72614357,302254,日本酒,2719568,（１合）山形正宗1898　山形県　雄町米シャープ,0,1800,1637,380,352,1,1800,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:56:10,72614357,302254,日本酒,766514,1,1,0,0,0,0,1,0,,2719568,（１合）山形正宗1898　山形県　雄町米シャープ,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:56:10,72614357,302254,日本酒,791693,冷酒,1,0,0,0,0,1,0,,2719568,（１合）山形正宗1898　山形県　雄町米シャープ,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:56:10,72614357,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:56:10,72614357,302247,ビール・ノンアルコール,2631905,アサヒスーパードライ（生ビール）,0,750,682,210,195,1,750,,,,10,line:U91f260a76e7831eadec4044cf4152e52
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:52:30,72628548,309679,飲放　ジン・ハイボール,2665738,★飲放★　日置ハイボール,0,0,0,83,77,1,0,,,,10,line:U977c4eae71e4336100e253298c398ded
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:44:22,72604911,331942,飲放　果実酒,2665555,★飲放★　完熟もも酒　鳳凰美田,0,0,0,150,139,1,0,,,,10,line:U2b63724151f8c17c02fda7d6316c4626
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:44:22,72604911,331942,飲放　果実酒,766512,ソーダ,1,0,0,0,0,1,0,,2665555,★飲放★　完熟もも酒　鳳凰美田,10,line:U2b63724151f8c17c02fda7d6316c4626
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:43:47,72604911,309679,飲放　ジン・ハイボール,2665738,★飲放★　日置ハイボール,0,0,0,83,77,1,0,,,,10,line:U2b63724151f8c17c02fda7d6316c4626
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:42:57,72604911,309679,飲放　ジン・ハイボール,2665733,★飲放★　Maker's Markハイボール,0,0,0,80,75,2,0,,,,10,line:U7b19f541f99696ba39cc5328771defa4
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879326,★別天地ざる蕎麦,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879317,★北あかりと帆立バター焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879313,★黒豚冷しゃぶサラダ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879329,★蛤大根（はまぐりだいこん）,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879323,★鮪ほほ肉ステーキ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879338,3H　鮪ほほステーキ 5480,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879320,★河豚（フグ）の唐揚げ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:11:09,72604911,331941,飲放　お茶割り,2665454,★飲放★　（酒！）とうもろこしひげ茶割り,0,0,0,141,131,1,0,,,,10,line:U7b19f541f99696ba39cc5328771defa4
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:11:09,72604911,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665454,★飲放★　とうもろこしひげ茶割り,10,line:U7b19f541f99696ba39cc5328771defa4
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:11:09,72604911,309679,飲放　ジン・ハイボール,2665733,★飲放★　Maker's Markハイボール,0,0,0,80,75,3,0,,,,10,line:U7b19f541f99696ba39cc5328771defa4
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331857,3H　黒毛すき焼き 6480,2879893,★黒毛和牛すき焼き,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331857,3H　黒毛すき焼き 6480,2879896,★〆のうどん,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879313,★黒豚冷しゃぶサラダ,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879320,★河豚（フグ）の唐揚げ,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331857,3H　黒毛すき焼き 6480,2879884,3H　黒毛すき焼き 6480,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879329,★蛤大根（はまぐりだいこん）,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331858,3H　鮪ほほステーキ 5480,2879317,★北あかりと帆立バター焼き,0,0,0,0,0,5,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:56:07,72611432,316799,飲放　焼酎・日本酒,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,0,0,0,540,500,1,0,,,,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:56:07,72611432,316799,飲放　焼酎・日本酒,766515,2,1,0,0,0,0,1,0,,2874118,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:56:07,72611432,331941,飲放　お茶割り,2665454,★飲放★　（酒！）とうもろこしひげ茶割り,0,0,0,141,131,1,0,,,,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:56:07,72611432,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665454,★飲放★　とうもろこしひげ茶割り,10,line:U742ab679d702d4910cf205891d8c9e91
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879317,★北あかりと帆立バター焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331857,3H　黒毛すき焼き 6480,2879893,★黒毛和牛すき焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879313,★黒豚冷しゃぶサラダ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879320,★河豚（フグ）の唐揚げ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331857,3H　黒毛すき焼き 6480,2879884,3H　黒毛すき焼き 6480,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331857,3H　黒毛すき焼き 6480,2879896,★〆のうどん,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331858,3H　鮪ほほステーキ 5480,2879329,★蛤大根（はまぐりだいこん）,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 22:17:58,72783940,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 22:17:58,72783940,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 22:13:43,72783940,331941,飲放　お茶割り,2665314,★飲放★　（酒！）ジャスミン茶割り,0,0,0,112,104,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 22:13:43,72783940,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,3,0,,2665314,★飲放★　ジャスミン茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:59:42,72783940,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:59:42,72783940,309679,飲放　ジン・ハイボール,766509,ソーダ,1,0,0,0,0,1,0,,2665599,★飲放★　角ハイボール,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:53:13,72783940,309679,飲放　ジン・ハイボール,2665738,★飲放★　日置ハイボール,0,0,0,83,77,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:52:03,72783940,331941,飲放　お茶割り,2665314,★飲放★　（酒！）ジャスミン茶割り,0,0,0,112,104,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:52:03,72783940,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,3,0,,2665314,★飲放★　ジャスミン茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:33:26,72783940,331944,飲放　ソフドリ,2665268,★飲放★　とうもろこしひげ茶,0,0,0,41,38,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:33:26,72783940,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,2,0,,2665268,★飲放★　とうもろこしひげ茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:28:47,72783940,331941,飲放　お茶割り,2665314,★飲放★　（酒！）ジャスミン茶割り,0,0,0,112,104,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:28:47,72783940,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665314,★飲放★　ジャスミン茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 21:14:47,72750186,316799,飲放　焼酎・日本酒,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,0,0,0,580,538,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 21:14:47,72750186,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 21:14:47,72750186,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 21:14:44,72783940,309679,飲放　ジン・ハイボール,2665738,★飲放★　日置ハイボール,0,0,0,83,77,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,2665268,★飲放★　とうもろこしひげ茶,0,0,0,41,38,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,774611,HOT,1,0,0,0,0,1,0,,2665268,★飲放★　とうもろこしひげ茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,2665250,★飲放★　黒烏龍茶,0,0,0,14,13,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,2,0,,2665250,★飲放★　黒烏龍茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,2665276,★飲放★　加賀棒ほうじ茶,0,0,0,37,35,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 21:07:23,72766552,331944,飲放　ソフドリ,774611,HOT,1,0,0,0,0,1,0,,2665276,★飲放★　加賀棒ほうじ茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 21:06:58,72755795,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331942,飲放　果実酒,2665555,★飲放★　完熟もも酒　鳳凰美田,0,0,0,150,139,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331942,飲放　果実酒,766510,ロック,1,0,0,0,0,1,0,,2665555,★飲放★　完熟もも酒　鳳凰美田,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331942,飲放　果実酒,2665480,★飲放★　うぐいすとまり 鶯とろ,0,0,0,165,153,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331942,飲放　果実酒,766510,ロック,1,0,0,0,0,1,0,,2665480,★飲放★　うぐいすとまり 鶯とろ,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331944,飲放　ソフドリ,2665250,★飲放★　黒烏龍茶,0,0,0,14,13,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,331944,飲放　ソフドリ,774610,ICE,1,0,0,0,0,1,0,,2665250,★飲放★　黒烏龍茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:04:11,72761369,309679,飲放　ジン・ハイボール,2665738,★飲放★　日置ハイボール,0,0,0,83,77,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:03:29,72761369,331942,飲放　果実酒,2665480,★飲放★　うぐいすとまり 鶯とろ,0,0,0,165,153,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 21:03:29,72761369,331942,飲放　果実酒,766512,ソーダ,1,0,0,0,0,1,0,,2665480,★飲放★　うぐいすとまり 鶯とろ,10,
