店舗ID,営業日,会計日時,オーダー日時,会計ID,分類ID,分類名称,メニューID,メニュー名称,主副区別,売価(税込),売価(税抜),原価(税込),原価(税抜),販売数,販売金額(税込),値割引金額,親メニューID,親メニュー名,消費税率区分,ユーザーID
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:35:57,72731354,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871361,★河豚（フグ）の唐揚げ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871373,★蛤大根（はまぐりだいこん）,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871368,★別天地の鮪巻き,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871224,2H　黒毛ステーキ 7980,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871187,★海鮮玉手箱,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871276,★北あかりと帆立バター焼き,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871377,★抹茶わらび餅黒蜜かけ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871227,★黒豚冷しゃぶサラダ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871365,★黒毛和牛のステーキ,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:26,72733672,330949,2H　黒毛ステーキ 7980,2871233,★鮮魚五種盛り,0,0,0,0,0,3,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:29:47,72714856,316799,飲放　焼酎・日本酒,2871480,★放題★【麦】ふんわり涼やか特蒸泰明　大分県　19度,0,0,0,138,128,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:29:47,72714856,316799,飲放　焼酎・日本酒,766512,ソーダ,1,0,0,0,0,4,0,,2871480,★放題★【麦】ふんわり涼やか特蒸泰明　大分県　19度,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:20:33,72731354,331944,飲放　ソフドリ,2734169,★飲放★　ジンジャーエール,0,0,0,30,28,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331855,2H　黒毛すき焼き 6480,2892778,2H　黒毛すき焼き 6480,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879320,★河豚（フグ）の唐揚げ,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331857,3H　黒毛すき焼き 6480,2879896,★〆のうどん,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879329,★蛤大根（はまぐりだいこん）,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879313,★黒豚冷しゃぶサラダ,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331858,3H　鮪ほほステーキ 5480,2879317,★北あかりと帆立バター焼き,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331857,3H　黒毛すき焼き 6480,2879893,★黒毛和牛すき焼き,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879320,★河豚（フグ）の唐揚げ,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331857,3H　黒毛すき焼き 6480,2879896,★〆のうどん,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879311,★和牛と雲丹の贅沢最中,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879317,★北あかりと帆立バター焼き,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879647,★鮮魚三種盛り,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879329,★蛤大根（はまぐりだいこん）,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331858,3H　鮪ほほステーキ 5480,2879313,★黒豚冷しゃぶサラダ,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:14:12,72714856,331857,3H　黒毛すき焼き 6480,2879893,★黒毛和牛すき焼き,0,0,0,0,0,4,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:09:23,72714856,316799,飲放　焼酎・日本酒,2871504,★放題★【麦】泰明 大分県 25度,0,0,0,135,125,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 18:09:23,72714856,316799,飲放　焼酎・日本酒,766512,ソーダ,1,0,0,0,0,2,0,,2871504,★放題★【麦】泰明 大分県 25度,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 18:01:08,72703790,302248,ウィスキー・ジン・リキュール,2735947,チルグリーン/スパイシー＆シトラス　トニック割り,0,850,773,65,61,1,850,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 18:00:06,72703790,331942,飲放　果実酒,2665555,★飲放★　完熟もも酒　鳳凰美田,0,0,0,150,139,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 18:00:06,72703790,331942,飲放　果実酒,766512,ソーダ,1,0,0,0,0,1,0,,2665555,★飲放★　完熟もも酒　鳳凰美田,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 17:53:31,72703790,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,3,10440,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 17:52:10,72703790,330876,刺身,2661591,鮮魚五点盛り（二人前）,0,1960,1782,525,487,1,1960,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:47:48,72714856,316799,飲放　焼酎・日本酒,2871504,★放題★【麦】泰明 大分県 25度,0,0,0,135,125,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:47:48,72714856,316799,飲放　焼酎・日本酒,766512,ソーダ,1,0,0,0,0,1,0,,2871504,★放題★【麦】泰明 大分県 25度,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:43:07,72714856,316799,飲放　焼酎・日本酒,2871504,★放題★【麦】泰明 大分県 25度,0,0,0,135,125,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:43:07,72714856,316799,飲放　焼酎・日本酒,766512,ソーダ,1,0,0,0,0,1,0,,2871504,★放題★【麦】泰明 大分県 25度,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871368,★別天地の鮪巻き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871373,★蛤大根（はまぐりだいこん）,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871187,★海鮮玉手箱,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871365,★黒毛和牛のステーキ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871377,★抹茶わらび餅黒蜜かけ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871227,★黒豚冷しゃぶサラダ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871361,★河豚（フグ）の唐揚げ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871276,★北あかりと帆立バター焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871233,★鮮魚五種盛り,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,2871224,2H　黒毛ステーキ 7980,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 20:11:04,72945179,316799,飲放　焼酎・日本酒,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,0,0,0,720,667,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 20:11:04,72945179,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 20:11:04,72945179,316799,飲放　焼酎・日本酒,766515,2,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 19:42:56,72898969,331944,飲放　ソフトドリンク,2665276,★飲放★　加賀棒ほうじ茶,0,0,0,37,35,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 19:42:56,72898969,331944,飲放　ソフトドリンク,774611,HOT,1,0,0,0,0,2,0,,2665276,★飲放★　加賀棒ほうじ茶,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:34:16,72945179,331941,飲放　お茶割り,2665327,★飲放★　（酒！）無糖紅茶割り,0,0,0,112,104,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:34:16,72945179,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665327,★飲放★　無糖紅茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:30:10,72945179,331944,飲放　ソフトドリンク,2665270,★飲放★　知覧にっぽん紅茶（加糖）,0,0,0,37,35,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:30:10,72945179,331944,飲放　ソフトドリンク,774610,ICE,1,0,0,0,0,1,0,,2665270,★飲放★　知覧にっぽん紅茶（加糖）,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 19:19:56,72898969,316799,飲放　焼酎・日本酒,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,0,0,0,720,667,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 19:19:56,72898969,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 19:19:56,72898969,316799,飲放　焼酎・日本酒,766515,2,1,0,0,0,0,1,0,,2874116,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:54:39,2026/02/21 19:18:34,72898701,330877,野菜,2870818,和牛ポテサラ,0,980,891,0,0,1,980,,,,10,zi2wKv3akWdMjfwPzPjWQ5H2Jp73
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:54:39,2026/02/21 19:18:34,72898701,302238,温菜・揚げ物,2590294,鶏の唐揚げ,0,980,891,570,528,1,980,,,,10,zi2wKv3akWdMjfwPzPjWQ5H2Jp73
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:54:39,2026/02/21 19:18:34,72898701,330874,別天地一推し,2661580,和牛のしゃぶしゃぶ（一人前）,0,3480,3164,1145,1061,1,3480,,,,10,zi2wKv3akWdMjfwPzPjWQ5H2Jp73
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871233,★鮮魚五種盛り,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871373,★蛤大根（はまぐりだいこん）,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871365,★黒毛和牛のステーキ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871361,★河豚（フグ）の唐揚げ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871377,★抹茶わらび餅黒蜜かけ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871276,★北あかりと帆立バター焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871368,★別天地の鮪巻き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871187,★海鮮玉手箱,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,333347,3H　黒毛ステーキ 7980,2892775,3H　黒毛ステーキ 7980,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871227,★黒豚冷しゃぶサラダ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:57:29,72898969,331942,飲放　果実酒,2665555,★飲放★　完熟もも酒　鳳凰美田,0,0,0,150,139,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:57:29,72898969,331942,飲放　果実酒,766510,ロック,1,0,0,0,0,1,0,,2665555,★飲放★　完熟もも酒　鳳凰美田,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:54:34,72898969,316799,飲放　焼酎・日本酒,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,0,0,0,600,556,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:54:34,72898969,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874121,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:49:18,72898969,316799,飲放　焼酎・日本酒,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,0,0,0,580,538,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:49:18,72898969,316799,飲放　焼酎・日本酒,766520,不要,1,0,0,0,0,1,0,,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:49:18,72898969,316799,飲放　焼酎・日本酒,791693,冷酒,1,0,0,0,0,1,0,,2874112,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:47:42,72898969,309679,飲放　ジン・ハイボール,2665745,★飲放★　桜島みかんジンハイ,0,0,0,132,123,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:28:17,72898969,331941,飲放　お茶割り,2665334,★飲放★　（酒！）濃い緑茶割り,0,0,0,115,107,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:28:17,72898969,331941,飲放　お茶割り,774610,ICE,1,0,0,0,0,1,0,,2665334,★飲放★　濃い緑茶割り,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:28:17,72898969,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 18:09:01,72898969,309679,飲放　ジン・ハイボール,2665599,★飲放★　角ハイボール,0,0,0,45,42,1,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871187,★海鮮玉手箱,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871276,★北あかりと帆立バター焼き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871227,★黒豚冷しゃぶサラダ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871233,★鮮魚五種盛り,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871373,★蛤大根（はまぐりだいこん）,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,333347,3H　黒毛ステーキ 7980,2892775,3H　黒毛ステーキ 7980,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871377,★抹茶わらび餅黒蜜かけ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871361,★河豚（フグ）の唐揚げ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871365,★黒毛和牛のステーキ,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871351,★アボカドと桜海老の昆布和え,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,330949,2H　黒毛ステーキ 7980,2871368,★別天地の鮪巻き,0,0,0,0,0,2,0,,,,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/16,2026/02/16 20:04:14,2026/02/16 18:00:52,72264064,331854,2H　黒毛しゃぶしゃぶコース 6480,plan-choice-141381,2H　黒毛しゃぶしゃぶ 6480/人数,1,7980,7255,0,0,3,23940,0,plan-100035,2H　黒毛しゃぶしゃぶコース 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/17,2026/02/17 21:06:01,2026/02/17 19:01:44,72386158,333348,3H　海老蟹しゃぶしゃぶ 7980,plan-choice-141954,3H　海老蟹しゃぶしゃぶ 7980/人数,1,7980,7255,0,0,2,15960,0,plan-100431,3H　海老蟹しゃぶしゃぶ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/17,2026/02/17 21:52:00,2026/02/17 19:43:16,72397177,331858,3H　鮪ほほステーキ 5480,plan-choice-141367,3H　鮪ほほステーキ 5480/人数,1,5480,4982,0,0,2,10960,0,plan-100021,3H　鮪ほほステーキ 5480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/17,2026/02/17 20:55:55,2026/02/17 19:25:41,72383398,331857,3H　黒毛すき焼き 6480,plan-choice-141377,3H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100031,3H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/17,2026/02/17 20:37:58,2026/02/17 17:58:32,72378672,331858,3H　鮪ほほステーキ 5480,plan-choice-141367,3H　鮪ほほステーキ 5480/人数,1,5480,4982,0,0,5,27400,0,plan-100021,3H　鮪ほほステーキ 5480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/17,2026/02/17 20:20:58,2026/02/17 18:25:45,72374455,333346,3H　黒毛しゃぶしゃぶ 6480,plan-choice-141951,3H　黒毛しゃぶしゃぶ 6480/人数,1,6480,5891,0,0,3,19440,0,plan-100428,3H　黒毛しゃぶしゃぶ 6480,10,
